sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2024-01-16T20:00:00,1,SHELF-A19,21.00,46.31,3134
2024-01-16T20:20:00,1,SHELF-A19,22.13,46.16,3134
2024-01-16T20:40:00,1,SHELF-A19,20.62,45.51,3134
2024-01-16T21:00:00,1,SHELF-A19,21.60,50.27,3134
2024-01-16T21:20:00,1,SHELF-A19,21.49,45.13,3134
2024-01-16T21:40:00,1,SHELF-A19,20.51,48.10,3134
2024-01-16T22:00:00,1,SHELF-A19,20.65,45.66,3134
2024-01-16T22:20:00,1,SHELF-A19,21.97,44.54,3134
2024-01-16T22:40:00,1,SHELF-A19,21.79,50.85,3134
2024-01-16T23:00:00,1,SHELF-A19,21.18,50.40,3134
2024-01-16T23:20:00,1,SHELF-A19,21.19,44.38,3134
2024-01-16T23:40:00,1,SHELF-A19,20.97,48.97,3134
2024-01-16T00:00:00,1,SHELF-B19,18.27,46.99,3117
2024-01-16T00:20:00,1,SHELF-B19,18.85,45.71,3117
2024-01-16T00:40:00,1,SHELF-B19,17.99,42.83,3117
2024-01-16T01:00:00,1,SHELF-B19,19.24,54.55,3117
2024-01-16T01:20:00,1,SHELF-B19,19.84,57.06,3117
2024-01-16T01:40:00,1,SHELF-B19,18.28,50.77,3117
2024-01-16T02:00:00,1,SHELF-B19,19.94,56.32,3117
2024-01-16T02:20:00,1,SHELF-B19,18.53,54.92,3117
2024-01-16T02:40:00,1,SHELF-B19,18.45,53.40,3117
2024-01-16T03:00:00,1,SHELF-B19,18.32,43.62,3117
2024-01-16T03:20:00,1,SHELF-B19,19.82,44.86,3117
2024-01-16T03:40:00,1,SHELF-B19,18.43,49.40,3117
2024-01-16T04:00:00,1,SHELF-B19,19.83,53.57,3117
2024-01-16T04:20:00,1,SHELF-B19,18.61,56.91,3117
2024-01-16T04:40:00,1,SHELF-B19,18.80,42.14,3117
2024-01-16T05:00:00,1,SHELF-B19,20.14,54.26,3117
2024-01-16T05:20:00,1,SHELF-B19,19.46,42.33,3117
2024-01-16T05:40:00,1,SHELF-B19,19.44,42.91,3117
2024-01-16T06:00:00,1,SHELF-B19,18.83,42.77,3117
2024-01-16T06:20:00,1,SHELF-B19,18.87,44.12,3117
2024-01-16T06:40:00,1,SHELF-B19,20.28,55.35,3117
2024-01-16T07:00:00,1,SHELF-B19,19.83,46.47,3117
2024-01-16T07:20:00,1,SHELF-B19,19.17,44.80,3117
2024-01-16T07:40:00,1,SHELF-B19,18.90,45.97,3117
2024-01-16T08:00:00,1,SHELF-B19,20.09,54.07,3117
2024-01-16T08:20:00,1,SHELF-B19,18.94,48.04,3117
2024-01-16T08:40:00,1,SHELF-B19,18.81,49.37,3117
2024-01-16T09:00:00,1,SHELF-B19,20.53,52.84,3117
2024-01-16T09:20:00,1,SHELF-B19,19.72,50.66,3117
2024-01-16T09:40:00,1,SHELF-B19,19.74,50.40,3117
2024-01-16T10:00:00,1,SHELF-B19,20.98,57.09,3117
2024-01-16T10:20:00,1,SHELF-B19,19.77,51.69,3117
2024-01-16T10:40:00,1,SHELF-B19,20.49,53.99,3117
2024-01-16T11:00:00,1,SHELF-B19,20.69,50.38,3117
2024-01-16T11:20:00,1,SHELF-B19,20.00,50.05,3117
2024-01-16T11:40:00,1,SHELF-B19,20.18,54.88,3117
2024-01-16T12:00:00,1,SHELF-B19,19.72,51.60,3117
2024-01-16T12:20:00,1,SHELF-B19,20.04,46.78,3117
2024-01-16T12:40:00,1,SHELF-B19,20.52,48.60,3117
2024-01-16T13:00:00,1,SHELF-B19,20.18,47.98,3117
2024-01-16T13:20:00,1,SHELF-B19,20.06,45.18,3117
2024-01-16T13:40:00,1,SHELF-B19,19.46,48.97,3117
2024-01-16T14:00:00,1,SHELF-B19,20.83,44.35,3117
2024-01-16T14:20:00,1,SHELF-B19,21.29,54.65,3117
2024-01-16T14:40:00,1,SHELF-B19,21.06,52.39,3117
2024-01-16T15:00:00,1,SHELF-B19,20.29,45.91,3117
2024-01-16T15:20:00,1,SHELF-B19,19.72,45.63,3117
2024-01-16T15:40:00,1,SHELF-B19,20.56,49.79,3117
2024-01-16T16:00:00,1,SHELF-B19,20.74,49.44,3117
2024-01-16T16:20:00,1,SHELF-B19,21.57,49.41,3117
2024-01-16T16:40:00,1,SHELF-B19,20.64,42.82,3117
2024-01-16T17:00:00,1,SHELF-B19,21.83,56.35,3117
2024-01-16T17:20:00,1,SHELF-B19,21.78,46.73,3117
2024-01-16T17:40:00,1,SHELF-B19,20.04,49.44,3117
2024-01-16T18:00:00,1,SHELF-B19,20.83,52.45,3117
2024-01-16T18:20:00,1,SHELF-B19,20.92,51.57,3117
2024-01-16T18:40:00,1,SHELF-B19,20.77,50.20,3117
2024-01-16T19:00:00,1,SHELF-B19,21.14,56.94,3117
2024-01-16T19:20:00,1,SHELF-B19,21.92,49.67,3117
2024-01-16T19:40:00,1,SHELF-B19,20.89,45.10,3117
2024-01-16T20:00:00,1,SHELF-B19,22.15,44.66,3117
2024-01-16T20:20:00,1,SHELF-B19,22.29,44.34,3117
2024-01-16T20:40:00,1,SHELF-B19,21.73,46.31,3117
2024-01-16T21:00:00,1,SHELF-B19,20.48,45.50,3117
2024-01-16T21:20:00,1,SHELF-B19,21.47,42.39,3117
2024-01-16T21:40:00,1,SHELF-B19,21.24,54.78,3117
2024-01-16T22:00:00,1,SHELF-B19,21.48,51.95,3117
2024-01-16T22:20:00,1,SHELF-B19,21.13,42.81,3117
2024-01-16T22:40:00,1,SHELF-B19,21.59,43.97,3117
2024-01-16T23:00:00,1,SHELF-B19,21.56,49.80,3117
2024-01-16T23:20:00,1,SHELF-B19,22.21,42.58,3117
2024-01-16T23:40:00,1,SHELF-B19,22.24,53.66,3117
2024-01-16T00:00:00,1,SHELF-E06,18.82,57.98,3214
2024-01-16T00:20:00,1,SHELF-E06,18.11,55.20,3214
2024-01-16T00:40:00,1,SHELF-E06,18.47,53.43,3214
2024-01-16T01:00:00,1,SHELF-E06,19.40,52.16,3214
2024-01-16T01:20:00,1,SHELF-E06,18.22,54.19,3214
2024-01-16T01:40:00,1,SHELF-E06,18.33,51.87,3214
2024-01-16T02:00:00,1,SHELF-E06,18.61,45.52,3214
2024-01-16T02:20:00,1,SHELF-E06,18.15,42.19,3214
2024-01-16T02:40:00,1,SHELF-E06,18.32,48.69,3214
2024-01-16T03:00:00,1,SHELF-E06,18.57,54.79,3214
2024-01-16T03:20:00,1,SHELF-E06,19.95,48.83,3214
2024-01-16T03:40:00,1,SHELF-E06,19.32,57.85,3214
2024-01-16T04:00:00,1,SHELF-E06,18.73,57.86,3214
2024-01-16T04:20:00,1,SHELF-E06,18.63,42.60,3214
2024-01-16T04:40:00,1,SHELF-E06,19.76,54.59,3214
2024-01-16T05:00:00,1,SHELF-E06,18.87,56.64,3214
2024-01-16T05:20:00,1,SHELF-E06,18.76,52.76,3214
2024-01-16T05:40:00,1,SHELF-E06,18.66,52.71,3214
2024-01-16T06:00:00,1,SHELF-E06,20.18,47.48,3214
2024-01-16T06:20:00,1,SHELF-E06,20.01,47.95,3214
2024-01-16T06:40:00,1,SHELF-E06,19.50,57.30,3214
2024-01-16T07:00:00,1,SHELF-E06,19.84,50.77,3214
2024-01-16T07:20:00,1,SHELF-E06,20.49,53.87,3214
2024-01-16T07:40:00,1,SHELF-E06,19.95,47.22,3214
2024-01-16T08:00:00,1,SHELF-E06,19.12,52.91,3214
2024-01-16T08:20:00,1,SHELF-E06,20.24,50.32,3214
2024-01-16T08:40:00,1,SHELF-E06,19.37,51.50,3214
2024-01-16T09:00:00,1,SHELF-E06,20.73,45.62,3214
2024-01-16T09:20:00,1,SHELF-E06,18.98,49.73,3214
2024-01-16T09:40:00,1,SHELF-E06,19.59,50.14,3214
2024-01-16T10:00:00,1,SHELF-E06,20.06,53.59,3214
2024-01-16T10:20:00,1,SHELF-E06,19.87,57.23,3214
2024-01-16T10:40:00,1,SHELF-E06,19.66,55.81,3214
2024-01-16T11:00:00,1,SHELF-E06,19.40,44.37,3214
2024-01-16T11:20:00,1,SHELF-E06,19.63,54.54,3214
2024-01-16T11:40:00,1,SHELF-E06,20.94,45.98,3214
2024-01-16T12:00:00,1,SHELF-E06,21.12,56.82,3214
2024-01-16T12:20:00,1,SHELF-E06,20.70,50.09,3214
2024-01-16T12:40:00,1,SHELF-E06,20.13,48.40,3214
2024-01-16T13:00:00,1,SHELF-E06,20.57,46.79,3214
2024-01-16T13:20:00,1,SHELF-E06,19.92,51.97,3214
2024-01-16T13:40:00,1,SHELF-E06,21.33,52.61,3214
2024-01-16T14:00:00,1,SHELF-E06,21.11,56.82,3214
2024-01-16T14:20:00,1,SHELF-E06,19.67,48.49,3214
2024-01-16T14:40:00,1,SHELF-E06,20.42,48.63,3214
2024-01-16T15:00:00,1,SHELF-E06,21.64,47.34,3214
2024-01-16T15:20:00,1,SHELF-E06,20.42,46.93,3214
2024-01-16T15:40:00,1,SHELF-E06,20.66,57.96,3214
2024-01-16T16:00:00,1,SHELF-E06,21.66,48.34,3214
2024-01-16T16:20:00,1,SHELF-E06,20.24,48.88,3214
2024-01-16T16:40:00,1,SHELF-E06,20.28,45.89,3214
2024-01-16T17:00:00,1,SHELF-E06,21.54,47.38,3214
2024-01-16T17:20:00,1,SHELF-E06,21.13,51.50,3214
2024-01-16T17:40:00,1,SHELF-E06,21.64,43.61,3214
2024-01-16T18:00:00,1,SHELF-E06,20.22,53.80,3214
2024-01-16T18:20:00,1,SHELF-E06,20.36,48.86,3214
2024-01-16T18:40:00,1,SHELF-E06,21.85,56.95,3214
2024-01-16T19:00:00,1,SHELF-E06,21.77,53.16,3214
2024-01-16T19:20:00,1,SHELF-E06,20.49,42.82,3214
2024-01-16T19:40:00,1,SHELF-E06,21.13,42.52,3214
2024-01-16T20:00:00,1,SHELF-E06,20.89,55.50,3214
2024-01-16T20:20:00,1,SHELF-E06,21.67,56.69,3214
2024-01-16T20:40:00,1,SHELF-E06,21.71,52.66,3214
2024-01-16T21:00:00,1,SHELF-E06,20.61,44.64,3214
2024-01-16T21:20:00,1,SHELF-E06,21.05,43.60,3214
2024-01-16T21:40:00,1,SHELF-E06,22.43,43.32,3214
2024-01-16T22:00:00,1,SHELF-E06,20.64,42.00,3214
2024-01-16T22:20:00,1,SHELF-E06,22.40,54.63,3214
2024-01-16T22:40:00,1,SHELF-E06,22.35,55.19,3214
2024-01-16T23:00:00,1,SHELF-E06,21.66,46.28,3214
2024-01-16T23:20:00,1,SHELF-E06,21.27,55.39,3214
2024-01-16T23:40:00,1,SHELF-E06,20.83,51.80,3214
2024-01-16T00:00:00,1,SHELF-F18,17.94,51.70,3105
2024-01-16T00:20:00,1,SHELF-F18,18.33,52.30,3105
2024-01-16T00:40:00,1,SHELF-F18,19.21,43.54,3105
2024-01-16T01:00:00,1,SHELF-F18,19.15,53.02,3105
2024-01-16T01:20:00,1,SHELF-F18,18.00,55.63,3105
2024-01-16T01:40:00,1,SHELF-F18,19.26,53.12,3105
2024-01-16T02:00:00,1,SHELF-F18,19.68,47.74,3105
2024-01-16T02:20:00,1,SHELF-F18,19.08,46.70,3105
2024-01-16T02:40:00,1,SHELF-F18,19.47,48.42,3105
2024-01-16T03:00:00,1,SHELF-F18,19.80,45.76,3105
2024-01-16T03:20:00,1,SHELF-F18,20.15,46.95,3105
2024-01-16T03:40:00,1,SHELF-F18,18.84,45.85,3105
2024-01-16T04:00:00,1,SHELF-F18,18.61,44.48,3105
2024-01-16T04:20:00,1,SHELF-F18,18.47,51.40,3105
2024-01-16T04:40:00,1,SHELF-F18,18.54,43.72,3105
2024-01-16T05:00:00,1,SHELF-F18,19.33,44.39,3105
2024-01-16T05:20:00,1,SHELF-F18,18.58,54.33,3105
2024-01-16T05:40:00,1,SHELF-F18,19.81,51.27,3105
2024-01-16T06:00:00,1,SHELF-F18,19.99,48.97,3105
2024-01-16T06:20:00,1,SHELF-F18,18.80,52.31,3105
2024-01-16T06:40:00,1,SHELF-F18,20.44,50.83,3105
2024-01-16T07:00:00,1,SHELF-F18,19.86,57.00,3105
2024-01-16T07:20:00,1,SHELF-F18,19.10,49.57,3105
2024-01-16T07:40:00,1,SHELF-F18,18.75,44.50,3105
2024-01-16T08:00:00,1,SHELF-F18,19.19,43.06,3105
2024-01-16T08:20:00,1,SHELF-F18,18.87,55.65,3105
2024-01-16T08:40:00,1,SHELF-F18,19.31,44.98,3105
2024-01-16T09:00:00,1,SHELF-F18,19.93,52.53,3105
2024-01-16T09:20:00,1,SHELF-F18,19.73,53.35,3105
2024-01-16T09:40:00,1,SHELF-F18,19.58,44.13,3105
2024-01-16T10:00:00,1,SHELF-F18,19.71,57.47,3105
2024-01-16T10:20:00,1,SHELF-F18,19.90,47.04,3105
2024-01-16T10:40:00,1,SHELF-F18,20.89,51.07,3105
2024-01-16T11:00:00,1,SHELF-F18,20.58,42.12,3105
2024-01-16T11:20:00,1,SHELF-F18,20.75,57.27,3105
2024-01-16T11:40:00,1,SHELF-F18,20.01,49.79,3105
2024-01-16T12:00:00,1,SHELF-F18,21.28,44.37,3105
2024-01-16T12:20:00,1,SHELF-F18,21.08,45.84,3105
2024-01-16T12:40:00,1,SHELF-F18,20.52,57.31,3105
2024-01-16T13:00:00,1,SHELF-F18,21.25,53.53,3105
2024-01-16T13:20:00,1,SHELF-F18,20.27,54.33,3105
2024-01-16T13:40:00,1,SHELF-F18,20.70,53.38,3105
2024-01-16T14:00:00,1,SHELF-F18,21.16,47.97,3105
2024-01-16T14:20:00,1,SHELF-F18,19.56,49.72,3105
2024-01-16T14:40:00,1,SHELF-F18,21.21,50.02,3105
2024-01-16T15:00:00,1,SHELF-F18,20.10,47.32,3105
2024-01-16T15:20:00,1,SHELF-F18,21.00,53.78,3105
2024-01-16T15:40:00,1,SHELF-F18,20.69,50.49,3105
2024-01-16T16:00:00,1,SHELF-F18,21.59,57.90,3105
2024-01-16T16:20:00,1,SHELF-F18,21.03,51.80,3105
2024-01-16T16:40:00,1,SHELF-F18,20.68,57.20,3105
2024-01-16T17:00:00,1,SHELF-F18,21.53,49.28,3105
2024-01-16T17:20:00,1,SHELF-F18,21.37,50.75,3105
2024-01-16T17:40:00,1,SHELF-F18,21.01,54.09,3105
2024-01-16T18:00:00,1,SHELF-F18,20.15,47.32,3105
2024-01-16T18:20:00,1,SHELF-F18,20.87,52.03,3105
2024-01-16T18:40:00,1,SHELF-F18,21.64,49.59,3105
2024-01-16T19:00:00,1,SHELF-F18,21.94,56.86,3105
2024-01-16T19:20:00,1,SHELF-F18,22.01,51.74,3105
2024-01-16T19:40:00,1,SHELF-F18,20.64,47.04,3105
2024-01-16T20:00:00,1,SHELF-F18,21.49,49.19,3105
2024-01-16T20:20:00,1,SHELF-F18,20.91,52.43,3105
2024-01-16T20:40:00,1,SHELF-F18,20.39,45.67,3105
2024-01-16T21:00:00,1,SHELF-F18,22.24,46.07,3105
2024-01-16T21:20:00,1,SHELF-F18,20.96,50.49,3105
2024-01-16T21:40:00,1,SHELF-F18,20.51,57.23,3105
2024-01-16T22:00:00,1,SHELF-F18,21.46,48.35,3105
2024-01-16T22:20:00,1,SHELF-F18,21.42,57.34,3105
2024-01-16T22:40:00,1,SHELF-F18,22.16,46.38,3105
2024-01-16T23:00:00,1,SHELF-F18,22.31,50.74,3105
2024-01-16T23:20:00,1,SHELF-F18,21.52,50.03,3105
2024-01-16T23:40:00,1,SHELF-F18,22.59,54.71,3105
2024-01-17T00:00:00,1,SHELF-D12,19.38,54.30,3231
2024-01-17T00:20:00,1,SHELF-D12,19.13,49.95,3231
2024-01-17T00:40:00,1,SHELF-D12,18.97,50.55,3231
2024-01-17T01:00:00,1,SHELF-D12,19.04,54.47,3231
2024-01-17T01:20:00,1,SHELF-D12,19.64,56.81,3231
2024-01-17T01:40:00,1,SHELF-D12,18.71,53.61,3231
2024-01-17T02:00:00,1,SHELF-D12,18.41,52.50,3231
2024-01-17T02:20:00,1,SHELF-D12,18.09,48.87,3231
2024-01-17T02:40:00,1,SHELF-D12,18.72,45.93,3231
2024-01-17T03:00:00,1,SHELF-D12,19.14,43.59,3231
2024-01-17T03:20:00,1,SHELF-D12,20.04,53.70,3231
2024-01-17T03:40:00,1,SHELF-D12,18.52,46.68,3231
2024-01-17T04:00:00,1,SHELF-D12,18.82,44.59,3231
2024-01-17T04:20:00,1,SHELF-D12,19.16,53.67,3231
2024-01-17T04:40:00,1,SHELF-D12,19.03,54.24,3231
2024-01-17T05:00:00,1,SHELF-D12,19.01,57.97,3231
2024-01-17T05:20:00,1,SHELF-D12,19.82,52.22,3231
2024-01-17T05:40:00,1,SHELF-D12,18.59,44.49,3231
2024-01-17T06:00:00,1,SHELF-D12,18.80,56.99,3231
2024-01-17T06:20:00,1,SHELF-D12,20.46,43.06,3231
2024-01-17T06:40:00,1,SHELF-D12,20.10,54.14,3231
2024-01-17T07:00:00,1,SHELF-D12,19.22,44.86,3231
2024-01-17T07:20:00,1,SHELF-D12,20.21,47.40,3231
2024-01-17T07:40:00,1,SHELF-D12,19.68,55.36,3231
2024-01-17T08:00:00,1,SHELF-D12,19.88,50.17,3231
2024-01-17T08:20:00,1,SHELF-D12,19.77,51.83,3231
2024-01-17T08:40:00,1,SHELF-D12,20.38,47.70,3231
2024-01-17T09:00:00,1,SHELF-D12,19.12,44.82,3231
2024-01-17T09:20:00,1,SHELF-D12,20.55,50.72,3231
2024-01-17T09:40:00,1,SHELF-D12,19.43,42.29,3231
2024-01-17T10:00:00,1,SHELF-D12,20.89,54.87,3231
2024-01-17T10:20:00,1,SHELF-D12,20.64,43.38,3231
2024-01-17T10:40:00,1,SHELF-D12,19.18,44.33,3231
2024-01-17T11:00:00,1,SHELF-D12,19.50,55.04,3231
2024-01-17T11:20:00,1,SHELF-D12,20.25,49.66,3231
2024-01-17T11:40:00,1,SHELF-D12,21.03,52.11,3231
2024-01-17T12:00:00,1,SHELF-D12,19.37,55.66,3231
2024-01-17T12:20:00,1,SHELF-D12,20.89,48.92,3231
2024-01-17T12:40:00,1,SHELF-D12,20.92,54.41,3231
2024-01-17T13:00:00,1,SHELF-D12,20.24,44.68,3231
2024-01-17T13:20:00,1,SHELF-D12,20.67,49.73,3231
2024-01-17T13:40:00,1,SHELF-D12,20.61,53.16,3231
2024-01-17T14:00:00,1,SHELF-D12,21.51,53.91,3231
2024-01-17T14:20:00,1,SHELF-D12,21.23,56.94,3231
2024-01-17T14:40:00,1,SHELF-D12,21.12,50.92,3231
2024-01-17T15:00:00,1,SHELF-D12,20.60,47.16,3231
2024-01-17T15:20:00,1,SHELF-D12,20.42,56.40,3231
2024-01-17T15:40:00,1,SHELF-D12,19.76,45.01,3231
2024-01-17T16:00:00,1,SHELF-D12,20.95,42.27,3231
2024-01-17T16:20:00,1,SHELF-D12,21.14,47.96,3231
2024-01-17T16:40:00,1,SHELF-D12,20.49,54.00,3231
2024-01-17T17:00:00,1,SHELF-D12,19.95,47.04,3231
2024-01-17T17:20:00,1,SHELF-D12,20.86,44.15,3231
2024-01-17T17:40:00,1,SHELF-D12,20.12,50.33,3231
2024-01-17T18:00:00,1,SHELF-D12,21.59,51.49,3231
2024-01-17T18:20:00,1,SHELF-D12,21.00,50.86,3231
2024-01-17T18:40:00,1,SHELF-D12,21.16,54.19,3231
2024-01-17T19:00:00,1,SHELF-D12,20.42,54.97,3231
2024-01-17T19:20:00,1,SHELF-D12,21.75,52.21,3231
2024-01-17T19:40:00,1,SHELF-D12,20.67,50.59,3231
2024-01-17T20:00:00,1,SHELF-D12,21.16,42.62,3231
2024-01-17T20:20:00,1,SHELF-D12,20.52,57.02,3231
2024-01-17T20:40:00,1,SHELF-D12,21.64,57.97,3231
2024-01-17T21:00:00,1,SHELF-D12,21.82,55.05,3231
2024-01-17T21:20:00,1,SHELF-D12,22.43,46.49,3231
2024-01-17T21:40:00,1,SHELF-D12,22.13,57.70,3231
2024-01-17T22:00:00,1,SHELF-D12,22.51,47.82,3231
2024-01-17T22:20:00,1,SHELF-D12,21.55,53.82,3231
2024-01-17T22:40:00,1,SHELF-D12,21.37,42.42,3231
2024-01-17T23:00:00,1,SHELF-D12,21.25,44.96,3231
2024-01-17T23:20:00,1,SHELF-D12,20.87,44.20,3231
2024-01-17T23:40:00,1,SHELF-D12,21.73,51.59,3231
2024-01-17T00:00:00,1,SHELF-A19,18.53,43.52,3093
2024-01-17T00:20:00,1,SHELF-A19,18.34,47.34,3093
2024-01-17T00:40:00,1,SHELF-A19,19.58,44.92,3093
2024-01-17T01:00:00,1,SHELF-A19,18.36,54.81,3093
2024-01-17T01:20:00,1,SHELF-A19,18.40,46.42,3093
2024-01-17T01:40:00,1,SHELF-A19,19.62,50.80,3093
2024-01-17T02:00:00,1,SHELF-A19,19.14,55.75,3093
2024-01-17T02:20:00,1,SHELF-A19,19.68,50.78,3093
2024-01-17T02:40:00,1,SHELF-A19,19.21,53.05,3093
2024-01-17T03:00:00,1,SHELF-A19,18.78,50.84,3093
2024-01-17T03:20:00,1,SHELF-A19,18.78,56.33,3093
2024-01-17T03:40:00,1,SHELF-A19,19.69,42.65,3093
2024-01-17T04:00:00,1,SHELF-A19,20.15,48.72,3093
2024-01-17T04:20:00,1,SHELF-A19,19.62,46.30,3093
2024-01-17T04:40:00,1,SHELF-A19,18.41,43.10,3093
2024-01-17T05:00:00,1,SHELF-A19,20.33,51.41,3093
2024-01-17T05:20:00,1,SHELF-A19,18.65,49.63,3093
2024-01-17T05:40:00,1,SHELF-A19,19.37,47.78,3093
2024-01-17T06:00:00,1,SHELF-A19,19.64,46.23,3093
2024-01-17T06:20:00,1,SHELF-A19,19.74,50.98,3093
2024-01-17T06:40:00,1,SHELF-A19,20.15,43.31,3093
2024-01-17T07:00:00,1,SHELF-A19,19.02,52.38,3093
2024-01-17T07:20:00,1,SHELF-A19,19.82,55.87,3093
2024-01-17T07:40:00,1,SHELF-A19,19.94,42.27,3093
2024-01-17T08:00:00,1,SHELF-A19,19.24,53.33,3093
2024-01-17T08:20:00,1,SHELF-A19,19.15,57.32,3093
2024-01-17T08:40:00,1,SHELF-A19,20.54,50.15,3093
2024-01-17T09:00:00,1,SHELF-A19,20.91,42.08,3093
2024-01-17T09:20:00,1,SHELF-A19,19.98,46.37,3093
2024-01-17T09:40:00,1,SHELF-A19,20.52,54.42,3093
2024-01-17T10:00:00,1,SHELF-A19,19.43,50.76,3093
2024-01-17T10:20:00,1,SHELF-A19,19.18,45.38,3093
2024-01-17T10:40:00,1,SHELF-A19,20.39,45.08,3093
2024-01-17T11:00:00,1,SHELF-A19,20.24,47.51,3093
2024-01-17T11:20:00,1,SHELF-A19,19.99,51.45,3093
2024-01-17T11:40:00,1,SHELF-A19,21.00,46.60,3093
2024-01-17T12:00:00,1,SHELF-A19,19.81,55.70,3093
2024-01-17T12:20:00,1,SHELF-A19,19.56,48.72,3093
2024-01-17T12:40:00,1,SHELF-A19,20.60,49.96,3093
2024-01-17T13:00:00,1,SHELF-A19,21.39,48.49,3093
2024-01-17T13:20:00,1,SHELF-A19,19.82,46.05,3093
2024-01-17T13:40:00,1,SHELF-A19,19.69,44.95,3093
2024-01-17T14:00:00,1,SHELF-A19,20.84,43.92,3093
2024-01-17T14:20:00,1,SHELF-A19,20.90,44.12,3093
2024-01-17T14:40:00,1,SHELF-A19,19.64,57.97,3093
2024-01-17T15:00:00,1,SHELF-A19,21.17,53.70,3093
2024-01-17T15:20:00,1,SHELF-A19,21.05,44.13,3093
2024-01-17T15:40:00,1,SHELF-A19,20.12,57.35,3093
2024-01-17T16:00:00,1,SHELF-A19,20.96,52.43,3093
2024-01-17T16:20:00,1,SHELF-A19,21.24,55.28,3093
2024-01-17T16:40:00,1,SHELF-A19,19.84,43.71,3093
2024-01-17T17:00:00,1,SHELF-A19,20.35,44.31,3093
2024-01-17T17:20:00,1,SHELF-A19,21.38,54.57,3093
2024-01-17T17:40:00,1,SHELF-A19,21.67,47.20,3093
2024-01-17T18:00:00,1,SHELF-A19,20.88,52.55,3093
2024-01-17T18:20:00,1,SHELF-A19,21.42,49.09,3093
2024-01-17T18:40:00,1,SHELF-A19,20.46,52.16,3093
2024-01-17T19:00:00,1,SHELF-A19,20.60,47.65,3093
2024-01-17T19:20:00,1,SHELF-A19,21.92,55.73,3093
2024-01-17T19:40:00,1,SHELF-A19,21.51,49.84,3093
2024-01-17T20:00:00,1,SHELF-A19,22.21,49.00,3093
2024-01-17T20:20:00,1,SHELF-A19,20.81,48.93,3093
2024-01-17T20:40:00,1,SHELF-A19,20.62,54.50,3093
2024-01-17T21:00:00,1,SHELF-A19,22.10,53.97,3093
2024-01-17T21:20:00,1,SHELF-A19,21.48,45.26,3093
2024-01-17T21:40:00,1,SHELF-A19,20.65,46.60,3093
2024-01-17T22:00:00,1,SHELF-A19,21.12,44.83,3093
2024-01-17T22:20:00,1,SHELF-A19,22.10,49.57,3093
2024-01-17T22:40:00,1,SHELF-A19,22.08,43.04,3093
2024-01-17T23:00:00,1,SHELF-A19,21.59,46.85,3093
2024-01-17T23:20:00,1,SHELF-A19,21.13,45.21,3093
2024-01-17T23:40:00,1,SHELF-A19,22.41,55.43,3093
2024-01-17T00:00:00,1,SHELF-B19,18.35,49.69,3167
2024-01-17T00:20:00,1,SHELF-B19,18.68,44.14,3167
2024-01-17T00:40:00,1,SHELF-B19,19.37,52.32,3167
2024-01-17T01:00:00,1,SHELF-B19,18.70,57.78,3167
2024-01-17T01:20:00,1,SHELF-B19,19.04,52.27,3167
2024-01-17T01:40:00,1,SHELF-B19,18.22,46.28,3167
2024-01-17T02:00:00,1,SHELF-B19,18.80,46.08,3167
2024-01-17T02:20:00,1,SHELF-B19,18.26,55.79,3167
2024-01-17T02:40:00,1,SHELF-B19,19.09,46.96,3167
2024-01-17T03:00:00,1,SHELF-B19,18.99,43.01,3167
2024-01-17T03:20:00,1,SHELF-B19,20.10,43.71,3167
2024-01-17T03:40:00,1,SHELF-B19,19.98,46.03,3167
2024-01-17T04:00:00,1,SHELF-B19,18.80,57.32,3167
2024-01-17T04:20:00,1,SHELF-B19,20.17,55.69,3167
2024-01-17T04:40:00,1,SHELF-B19,19.46,56.79,3167
2024-01-17T05:00:00,1,SHELF-B19,20.28,52.04,3167
2024-01-17T05:20:00,1,SHELF-B19,20.39,42.05,3167
2024-01-17T05:40:00,1,SHELF-B19,20.35,47.24,3167
2024-01-17T06:00:00,1,SHELF-B19,19.94,50.86,3167
2024-01-17T06:20:00,1,SHELF-B19,19.69,42.02,3167
2024-01-17T06:40:00,1,SHELF-B19,18.94,43.74,3167
2024-01-17T07:00:00,1,SHELF-B19,19.30,54.23,3167
2024-01-17T07:20:00,1,SHELF-B19,19.19,54.87,3167
2024-01-17T07:40:00,1,SHELF-B19,19.86,52.06,3167
2024-01-17T08:00:00,1,SHELF-B19,20.15,57.37,3167
2024-01-17T08:20:00,1,SHELF-B19,19.94,47.71,3167
2024-01-17T08:40:00,1,SHELF-B19,19.57,51.99,3167
2024-01-17T09:00:00,1,SHELF-B19,20.71,47.20,3167
2024-01-17T09:20:00,1,SHELF-B19,20.65,47.71,3167
2024-01-17T09:40:00,1,SHELF-B19,20.45,50.52,3167
2024-01-17T10:00:00,1,SHELF-B19,20.04,48.89,3167
2024-01-17T10:20:00,1,SHELF-B19,20.18,53.04,3167
2024-01-17T10:40:00,1,SHELF-B19,19.26,56.33,3167
2024-01-17T11:00:00,1,SHELF-B19,19.65,55.86,3167
2024-01-17T11:20:00,1,SHELF-B19,19.59,48.60,3167
2024-01-17T11:40:00,1,SHELF-B19,21.17,43.16,3167
2024-01-17T12:00:00,1,SHELF-B19,20.67,57.61,3167
2024-01-17T12:20:00,1,SHELF-B19,20.19,44.17,3167
